init_time,track_id,sample,valid_time,lead_time,lead_time_hours,lat,lon,minimum_sea_level_pressure_hpa,maximum_sustained_wind_speed_knots,radius_of_maximum_winds_km,radius_34_knot_winds_ne_km,radius_34_knot_winds_se_km,radius_34_knot_winds_sw_km,radius_34_knot_winds_nw_km,radius_50_knot_winds_ne_km,radius_50_knot_winds_se_km,radius_50_knot_winds_sw_km,radius_50_knot_winds_nw_km,radius_64_knot_winds_ne_km,radius_64_knot_winds_se_km,radius_64_knot_winds_sw_km,radius_64_knot_winds_nw_km
2025-09-05 18:00:00,32,36.0,2025-09-13 12:00:00,7 days 18:00:00,186,16.1,-106.19,1005.9,30.7,114.64163970947266,37.44655227661133,31.09425163269043,17.256025314331055,28.6297607421875,0.0,0.3632031977176666,0.4697279036045074,0.0,0.0296933408826589,0.2477312535047531,0.1567210853099823,0.0
2025-09-05 18:00:00,32,36.0,2025-09-13 18:00:00,8 days 00:00:00,192,17.47,-107.06,999.5,42.8,58.23848724365234,8.409375190734863,6.829131603240967,3.1280717849731445,6.9275312423706055,0.2410072237253189,0.0,0.0,0.4397214353084564,0.081430584192276,0.0,0.0971910804510116,0.08685298
2025-09-05 18:00:00,32,36.0,2025-09-14 00:00:00,8 days 06:00:00,198,17.33,-108.01,996.8,51.3,47.01749038696289,67.61021423339844,55.56316375732422,38.39730453491211,55.06551742553711,22.05401611328125,18.00419044494629,13.759902954101562,17.696989059448242,5.03484582901001,3.665778636932373,2.8185219764709477,3.9904203
2025-09-05 18:00:00,32,36.0,2025-09-14 06:00:00,8 days 12:00:00,204,17.62,-109.13,983.9,74.0,24.45639991760254,91.2030792236328,66.39604949951172,47.36262130737305,78.4769515991211,38.89639663696289,30.98822021484375,24.335037231445312,34.185760498046875,19.757951736450195,15.887978553771973,12.80039882659912,16.814745
2025-09-05 18:00:00,32,36.0,2025-09-14 12:00:00,8 days 18:00:00,210,18.01,-110.35,981.9,74.7,36.23429107666016,105.7810287475586,83.77637481689453,64.65778350830078,90.14453887939452,49.833946228027344,42.08463287353516,32.75839614868164,42.53440856933594,24.64647674560547,20.900331497192383,16.9847412109375,21.018957
2025-09-05 18:00:00,32,36.0,2025-09-14 18:00:00,9 days 00:00:00,216,18.35,-111.43,974.5,82.4,32.26472091674805,99.25089263916016,88.55577087402344,71.10940551757812,88.41885375976562,46.35651779174805,39.92825698852539,33.70090866088867,41.72812271118164,29.353849411010746,25.68702507019043,21.40295791625977,25.556665
2025-09-05 18:00:00,32,36.0,2025-09-15 00:00:00,9 days 06:00:00,222,18.78,-112.04,962.8,95.3,31.058094024658203,121.8474578857422,105.0918197631836,85.07551574707031,106.51036071777344,56.53277969360352,48.48714828491211,39.90926361083984,49.951637268066406,34.13554382324219,29.506799697875977,24.931480407714844,29.825731
2025-09-05 18:00:00,32,36.0,2025-09-15 06:00:00,9 days 12:00:00,228,18.95,-112.98,958.0,101.7,36.09616088867188,103.7132339477539,87.4477310180664,73.44868469238281,95.14763641357422,47.997676849365234,39.6391487121582,33.75274658203125,43.82985305786133,29.084199905395508,24.611522674560547,21.04326057434082,26.000751
2025-09-05 18:00:00,32,36.0,2025-09-15 12:00:00,9 days 18:00:00,234,18.92,-113.4,950.7,108.7,27.28190422058105,143.08982849121094,129.15074157714844,114.72772979736328,134.8045654296875,70.5156021118164,62.8323974609375,55.73550796508789,65.60619354248047,45.63618850708008,40.68556213378906,34.7895393371582,40.914463
2025-09-05 18:00:00,32,36.0,2025-09-15 18:00:00,10 days 00:00:00,240,18.87,-113.78,934.3,128.8,26.082408905029297,165.10647583007812,155.6679229736328,147.0182342529297,159.0366973876953,86.8423843383789,79.14126586914062,71.42245483398438,80.16968536376953,47.68441390991211,43.37290954589844,38.02248001098633,43.44902
2025-09-05 18:00:00,32,36.0,2025-09-16 00:00:00,10 days 06:00:00,246,18.98,-113.98,961.3,95.6,37.93041229248047,126.08477020263672,116.2532196044922,98.86658477783205,108.39160919189452,60.2772216796875,55.92027282714844,48.65661239624024,54.11664962768555,37.20127487182617,33.86842346191406,28.805513381958008,32.749916
2025-09-05 18:00:00,32,36.0,2025-09-16 06:00:00,10 days 12:00:00,252,19.34,-113.99,947.6,112.7,31.605632781982425,163.5069122314453,168.94309997558594,157.84474182128906,156.75582885742188,85.68475341796875,84.26841735839844,77.12345123291016,78.78604125976562,48.07081604003906,45.87375259399414,40.31976318359375,43.412018
2025-09-05 18:00:00,32,36.0,2025-09-16 12:00:00,10 days 18:00:00,258,19.81,-114.0,958.3,97.6,44.07398986816406,149.47865295410156,145.31716918945312,123.76248931884766,131.28831481933594,74.91454315185547,70.9498291015625,61.38153839111328,66.21440124511719,42.86909866333008,39.93653869628906,33.88656234741211,37.594093
2025-09-05 18:00:00,32,36.0,2025-09-16 18:00:00,11 days 00:00:00,264,20.43,-114.19,966.8,85.9,48.12833023071289,169.37127685546875,162.5818634033203,136.84597778320312,147.18324279785156,86.63091278076172,81.77528381347656,69.3049545288086,76.0346450805664,44.75911331176758,41.49226379394531,34.7646369934082,38.792973
2025-09-05 18:00:00,32,36.0,2025-09-17 00:00:00,11 days 06:00:00,270,20.81,-114.31,974.4,79.3,33.81787109375,137.92758178710938,132.0035858154297,99.88648223876952,115.15756225585938,62.71174621582031,56.53963088989258,43.94741821289063,53.1065788269043,28.74490547180176,25.681928634643555,20.839513778686523,24.40965
2025-09-05 18:00:00,32,36.0,2025-09-17 06:00:00,11 days 12:00:00,276,21.32,-114.53,990.5,57.0,62.3546028137207,136.98013305664062,127.13591766357422,107.73187255859376,119.01273345947266,53.97536849975586,49.21337127685547,38.1455307006836,43.55405807495117,5.362439155578613,3.896155595779419,2.954202175140381,4.054528
2025-09-05 18:00:00,32,36.0,2025-09-17 12:00:00,11 days 18:00:00,282,22.16,-115.01,987.8,62.2,69.34278106689453,142.1609344482422,128.25103759765625,86.43995666503906,119.3302993774414,68.92086029052734,58.46749114990234,40.31776809692383,55.315372467041016,18.568248748779297,14.809632301330566,10.663636207580566,15.1118965
2025-09-05 18:00:00,32,36.0,2025-09-17 18:00:00,12 days 00:00:00,288,23.05,-115.59,990.4,53.4,84.99824523925781,150.78329467773438,144.21067810058594,116.96290588378906,132.36871337890625,50.48168563842773,45.47764205932617,33.94883346557617,39.6984748840332,1.886627197265625,1.4029039144515991,0.7662954330444336,1.4425853
2025-09-05 18:00:00,32,36.0,2025-09-18 00:00:00,12 days 06:00:00,294,24.05,-115.92,995.6,44.4,66.71233367919922,112.12107849121094,98.1922607421875,70.64969635009766,87.22282409667969,1.3685222864151,0.2061385512351989,0.0,0.535373330116272,0.0918988287448883,0.0,0.0,0.0
2025-09-05 18:00:00,32,36.0,2025-09-18 06:00:00,12 days 12:00:00,300,25.37,-116.74,996.9,42.7,61.7150764465332,118.63250732421876,107.00560760498048,83.09185791015625,103.57361602783205,21.82936668395996,18.968259811401367,13.490853309631348,17.245487213134766,0.3351285457611084,0.0,0.0,0.26775345
2025-09-05 18:00:00,32,36.0,2025-09-18 12:00:00,12 days 18:00:00,306,26.26,-117.6,997.9,37.7,66.82456970214844,80.1551742553711,70.69316101074219,53.29286575317383,64.00408935546875,0.7975991368293762,0.0,0.0,0.96782785654068,0.0629001855850219,0.136674091219902,0.1186648085713386,0.0172556
2025-09-05 18:00:00,32,36.0,2025-09-18 18:00:00,13 days 00:00:00,312,27.49,-118.51,999.8,37.9,85.6270980834961,174.10989379882812,159.49867248535156,119.96061706542967,138.9539031982422,0.0,0.0,0.0,0.0,0.0,0.0,0.0613582618534565,0.0
2025-09-05 18:00:00,43,36.0,2025-09-14 18:00:00,9 days 00:00:00,216,15.43,-115.31,993.1,48.9,57.77546310424805,32.952823638916016,29.12827682495117,20.51755714416504,27.71575355529785,13.65565586090088,11.721551895141602,9.73692512512207,12.235770225524902,8.558691024780273,7.345256328582764,6.059094905853272,7.4107304
2025-09-05 18:00:00,43,36.0,2025-09-15 00:00:00,9 days 06:00:00,222,18.7,-112.04,962.8,95.3,31.06010627746582,121.84745025634766,105.09161376953124,85.07501983642578,106.51030731201172,56.53253555297852,48.48690414428711,39.90903091430664,49.95140838623047,34.135379791259766,29.50665855407715,24.93135452270508,29.825586
2025-09-05 18:00:00,43,36.0,2025-09-15 06:00:00,9 days 12:00:00,228,18.95,-112.98,958.0,101.7,36.09616088867188,103.7132339477539,87.4477310180664,73.44868469238281,95.14763641357422,47.997676849365234,39.6391487121582,33.75274658203125,43.82985305786133,29.084199905395508,24.611522674560547,21.04326057434082,26.000751
2025-09-05 18:00:00,43,36.0,2025-09-15 12:00:00,9 days 18:00:00,234,18.92,-113.4,950.7,108.7,27.28190422058105,143.08982849121094,129.15074157714844,114.72772979736328,134.8045654296875,70.5156021118164,62.8323974609375,55.73550796508789,65.60619354248047,45.63618850708008,40.68556213378906,34.7895393371582,40.914463
2025-09-05 18:00:00,43,36.0,2025-09-15 18:00:00,10 days 00:00:00,240,18.87,-113.78,934.3,128.8,26.082408905029297,165.10647583007812,155.6679229736328,147.0182342529297,159.0366973876953,86.8423843383789,79.14126586914062,71.42245483398438,80.16968536376953,47.68441390991211,43.37290954589844,38.02248001098633,43.44902
2025-09-05 18:00:00,43,36.0,2025-09-16 00:00:00,10 days 06:00:00,246,18.98,-113.98,961.3,95.6,37.93041229248047,126.08477020263672,116.2532196044922,98.86658477783205,108.39160919189452,60.2772216796875,55.92027282714844,48.65661239624024,54.11664962768555,37.20127487182617,33.86842346191406,28.805513381958008,32.749916
2025-09-05 18:00:00,43,36.0,2025-09-16 06:00:00,10 days 12:00:00,252,19.34,-113.99,947.6,112.7,31.605632781982425,163.5069122314453,168.94309997558594,157.84474182128906,156.75582885742188,85.68475341796875,84.26841735839844,77.12345123291016,78.78604125976562,48.07081604003906,45.87375259399414,40.31976318359375,43.412018
2025-09-05 18:00:00,43,36.0,2025-09-16 12:00:00,10 days 18:00:00,258,19.81,-114.0,958.3,97.6,44.07398986816406,149.47865295410156,145.31716918945312,123.76248931884766,131.28831481933594,74.91454315185547,70.9498291015625,61.38153839111328,66.21440124511719,42.86909866333008,39.93653869628906,33.88656234741211,37.594093
2025-09-05 18:00:00,43,36.0,2025-09-16 18:00:00,11 days 00:00:00,264,20.43,-114.19,966.8,85.9,48.12833023071289,169.37127685546875,162.5818634033203,136.84597778320312,147.18324279785156,86.63091278076172,81.77528381347656,69.3049545288086,76.0346450805664,44.75911331176758,41.49226379394531,34.7646369934082,38.792973
2025-09-05 18:00:00,43,36.0,2025-09-17 00:00:00,11 days 06:00:00,270,20.81,-114.31,974.4,79.3,33.81787109375,137.92758178710938,132.0035858154297,99.88648223876952,115.15756225585938,62.71174621582031,56.53963088989258,43.94741821289063,53.1065788269043,28.74490547180176,25.681928634643555,20.839513778686523,24.40965
2025-09-05 18:00:00,43,36.0,2025-09-17 06:00:00,11 days 12:00:00,276,21.32,-114.53,990.5,57.0,62.3546028137207,136.98013305664062,127.13591766357422,107.73187255859376,119.01273345947266,53.97536849975586,49.21337127685547,38.1455307006836,43.55405807495117,5.362439155578613,3.896155595779419,2.954202175140381,4.054528
2025-09-05 18:00:00,43,36.0,2025-09-17 12:00:00,11 days 18:00:00,282,22.16,-115.01,987.8,62.2,69.34278106689453,142.1609344482422,128.25103759765625,86.43995666503906,119.3302993774414,68.92086029052734,58.46749114990234,40.31776809692383,55.315372467041016,18.568248748779297,14.809632301330566,10.663636207580566,15.1118965
2025-09-05 18:00:00,43,36.0,2025-09-17 18:00:00,12 days 00:00:00,288,23.05,-115.59,990.4,53.4,84.99824523925781,150.78329467773438,144.21067810058594,116.96290588378906,132.36871337890625,50.48168563842773,45.47764205932617,33.94883346557617,39.6984748840332,1.886627197265625,1.4029039144515991,0.7662954330444336,1.4425853
2025-09-05 18:00:00,43,36.0,2025-09-18 00:00:00,12 days 06:00:00,294,24.05,-115.92,995.6,44.4,66.71233367919922,112.12107849121094,98.1922607421875,70.64969635009766,87.22282409667969,1.3685222864151,0.2061385512351989,0.0,0.535373330116272,0.0918988287448883,0.0,0.0,0.0
2025-09-05 18:00:00,43,36.0,2025-09-18 06:00:00,12 days 12:00:00,300,25.37,-116.74,996.9,42.7,61.7150764465332,118.63250732421876,107.00560760498048,83.09185791015625,103.57361602783205,21.82936668395996,18.968259811401367,13.490853309631348,17.245487213134766,0.3351285457611084,0.0,0.0,0.26775345
2025-09-05 18:00:00,43,36.0,2025-09-18 12:00:00,12 days 18:00:00,306,26.26,-117.6,997.9,37.7,66.82456970214844,80.1551742553711,70.69316101074219,53.29286575317383,64.00408935546875,0.7975991368293762,0.0,0.0,0.96782785654068,0.0629001855850219,0.136674091219902,0.1186648085713386,0.0172556
2025-09-05 18:00:00,43,36.0,2025-09-18 18:00:00,13 days 00:00:00,312,27.49,-118.51,999.8,37.9,85.6270980834961,174.10989379882812,159.49867248535156,119.96061706542967,138.9539031982422,0.0,0.0,0.0,0.0,0.0,0.0,0.0613582618534565,0.0
2025-09-05 18:00:00,48,36.0,2025-09-16 06:00:00,10 days 12:00:00,252,13.68,137.86,1007.7,19.4,71.96678161621094,0.0,0.1735705137252807,0.0,0.0077234078198671,0.0,0.0033807307481765,0.2406377792358398,0.0,0.1058292016386985,0.1709505319595337,0.1704528033733368,0.17549665
2025-09-05 18:00:00,48,36.0,2025-09-16 12:00:00,10 days 18:00:00,258,18.5,141.44,948.5,111.6,33.70463943481445,153.40936279296875,129.02061462402344,103.46904754638672,132.3645477294922,77.25955200195312,66.41893005371094,56.55540466308594,69.19056701660156,42.52699279785156,36.64897918701172,31.481992721557617,37.71864
2025-09-05 18:00:00,48,36.0,2025-09-16 18:00:00,11 days 00:00:00,264,20.55,142.5,949.1,111.3,33.77609634399414,143.1270294189453,123.23538970947266,94.96895599365234,120.31183624267578,67.15625762939453,58.225223541259766,48.98786163330078,59.64596939086914,38.79914093017578,33.998558044433594,29.084386825561523,34.620747
2025-09-05 18:00:00,48,36.0,2025-09-17 00:00:00,11 days 06:00:00,270,21.12,142.12,951.6,105.5,26.255596160888672,166.0543975830078,143.47689819335938,116.23722839355467,144.7482147216797,79.62640380859375,68.8706283569336,56.28837203979492,70.14753723144531,39.06895065307617,33.5225944519043,28.5251522064209,34.34319
